,regression_model,feature_set,scaler_name,test_RMSE_scaled,test_RMSE_unscaled
0,Ridge,full dataset,Standard scaler (Features+Target),1.7814606428146362,2053.936279296875
1,Decision Tree,full dataset,Standard scaler (Features+Target),1.7996232064489592,2074.876949764224
2,Random Forest,full dataset,Standard scaler (Features+Target),1.7742962968363873,2045.6762705085148
3,XGBoost,full dataset,Standard scaler (Features+Target),1.7552627325057983,2023.731689453125
4,Linear Regression,full dataset,Standard scaler (Features+Target),1.7814602851867676,2053.936279296875
5,Ridge,full dataset,MinMax scaler (Features+Target),0.036084797233343124,2054.343994140625
6,Decision Tree,full dataset,MinMax scaler (Features+Target),0.03659010012194927,2083.1111363490577
7,Random Forest,full dataset,MinMax scaler (Features+Target),0.035932067628557225,2045.648688623913
8,XGBoost,full dataset,MinMax scaler (Features+Target),0.03550826385617256,2021.5211181640625
9,Linear Regression,full dataset,MinMax scaler (Features+Target),0.03607764095067978,2053.93603515625
10,Ridge,full dataset,Standard scaler (Features Only),2053.936279296875,2053.93603515625
11,Decision Tree,full dataset,Standard scaler (Features Only),2076.6018417339365,2053.93603515625
12,Random Forest,full dataset,Standard scaler (Features Only),2045.676270687314,2053.93603515625
13,XGBoost,full dataset,Standard scaler (Features Only),2023.731689453125,2053.93603515625
14,Linear Regression,full dataset,Standard scaler (Features Only),2053.936279296875,2053.93603515625
15,Ridge,full dataset,MinMax scaler (Features Only),2054.343994140625,2053.93603515625
16,Decision Tree,full dataset,MinMax scaler (Features Only),2092.09031528648,2053.93603515625
17,Random Forest,full dataset,MinMax scaler (Features Only),2045.6486881133153,2053.93603515625
18,XGBoost,full dataset,MinMax scaler (Features Only),2023.731689453125,2053.93603515625
19,Linear Regression,full dataset,MinMax scaler (Features Only),2053.93603515625,2053.93603515625
20,Ridge,full dataset,Not Scaled,2053.935791015625,2053.93603515625
21,Decision Tree,full dataset,Not Scaled,2074.954083372345,2053.93603515625
22,Random Forest,full dataset,Not Scaled,2045.6526677499119,2053.93603515625
23,XGBoost,full dataset,Not Scaled,2023.731689453125,2053.93603515625
24,Linear Regression,full dataset,Not Scaled,2053.93017578125,2053.93603515625
25,Ridge,selected_features_40,Standard scaler (Features+Target),1.786652684211731,2059.92236328125
26,Decision Tree,selected_features_40,Standard scaler (Features+Target),1.8091736053354024,2085.8880893011524
27,Random Forest,selected_features_40,Standard scaler (Features+Target),1.7754668586458804,2047.0258706205616
28,XGBoost,selected_features_40,Standard scaler (Features+Target),1.7587602138519287,2027.763916015625
29,Linear Regression,selected_features_40,Standard scaler (Features+Target),1.786652684211731,2059.922119140625
30,Ridge,selected_features_40,MinMax scaler (Features+Target),0.036189571022987366,2060.30859375
31,Decision Tree,selected_features_40,MinMax scaler (Features+Target),0.036337804248375793,2068.747680102903
32,Random Forest,selected_features_40,MinMax scaler (Features+Target),0.03595530406291339,2046.9715621550938
33,XGBoost,selected_features_40,MinMax scaler (Features+Target),0.03561056777834892,2027.345458984375
34,Linear Regression,selected_features_40,MinMax scaler (Features+Target),0.036182790994644165,2059.922119140625
35,Ridge,selected_features_40,Standard scaler (Features Only),2059.92236328125,2059.922119140625
36,Decision Tree,selected_features_40,Standard scaler (Features Only),2060.068011948606,2059.922119140625
37,Random Forest,selected_features_40,Standard scaler (Features Only),2047.025870813437,2059.922119140625
38,XGBoost,selected_features_40,Standard scaler (Features Only),2027.763916015625,2059.922119140625
39,Linear Regression,selected_features_40,Standard scaler (Features Only),2059.922119140625,2059.922119140625
40,Ridge,selected_features_40,MinMax scaler (Features Only),2060.30859375,2059.922119140625
41,Decision Tree,selected_features_40,MinMax scaler (Features Only),2068.680232859779,2059.922119140625
42,Random Forest,selected_features_40,MinMax scaler (Features Only),2046.9715616979468,2059.922119140625
